"","gameId","time","week","playId","frameId","event","playDirection","nflIdRet","playerNameRet","posRet","teamRet","xRet","yRet","sRet","aRet","disRet","oRet","dirRet","xLineOfScrimmage","xDepth","quarter","yardsToGo","gameClock","kickLength","playResult","hangTime","pointDiff","kickReturnYardage","operationTime","endYardLine","specialTeamsResult","numGunners","numVises","numRushers","NewPosition","ballApexX","ballApexY","beginPuntFrame","endPuntFrame","apexTime","vxy","vz","v_0","launch_angle","z","ballFinalX","ballFinalY","puntTime","distanceFromBallFinal","distanceFromBallApex","distanceBallToGo","dirChange","timeLeft","muffed_punt","sep_opp_1","s_opp_1","a_opp_1","o_opp_1","dir_opp_1","sep_team_1","s_team_1","a_team_1","o_team_1","dir_team_1","sep_opp_2","s_opp_2","a_opp_2","o_opp_2","dir_opp_2","sep_opp_3","s_opp_3","a_opp_3","o_opp_3","dir_opp_3","sep_team_2","s_team_2","a_team_2","o_team_2","dir_team_2","sep_team_3","s_team_3","a_team_3","o_team_3","dir_team_3","Temperature","Humidity","Precipitation","WindSpeed","Pressure","voronoi_area","timeRemaining","fumble","last_x_frame"
"2936",2019111400,4,11,3740,58,"None","left",46506,"Dontrell Hilliard","RB","CLE",79.47,19.8133333333333,5.39,1.42,0.53,36.86,54.74,30,49.47,4,2,10:24:00,53,53,4.77,7,NA,2.23,73,"Downed",2,2,0,"RB",52.47,24.4933333333333,34,81,2.4,10.6536897163473,25.20375,27.3629332973405,67.1201219002109,29.601,68.2,31.1733333333333,4.7,16.0019530058053,27.4025984169385,17.0896255078922,-0.789375164082533,2.3,0,23.9835151718842,8.91,2.23,85.9,164.05,24.0873120127589,8.52,3.25,15.92,166.11,32.9329075546026,8.97,2.36,31.26,22.1,35.9468552171118,8.8,1.46,15.88,9.61000000000001,31.7371659100179,7.13,0.98,161.31,173.94,33.2153232710446,8.77,1.1,30.39,26.83,35.06,61,0,13.86,30.2594,533.090601,624,0,83.09
"2937",2019111700,18,11,1015,53,"None","left",41353,"De'Anthony Thomas","WR","BAL",99.11,29.3433333333333,6.22,0.38,0.62,63.62,89.42,65,34.11,1,3,00:10:00,35,35,4.19,0,NA,2.12,80,"Fair Catch",2,2,1,"WR",82.2,35.1233333333333,32,74,2.1,11.6066507832203,22.5225,25.3372719260308,62.7681482500245,23.648625,100.24,41.7433333333333,4.2,12.4513814494617,17.8705483967337,19.2162951684241,1.47991830537235,2.1,0,14.5228647311748,8.14,2.08,160.4,137.8,13.1796585691739,8.73,1.67,171.78,152.5,19.9465209999137,10.19,1.27,41.49,178.63,30.4277669243078,7.76,3.13,173.01,157.63,19.174715121743,9.58,1.5,0.420000000000016,0.319999999999993,23.3515845286781,6.56,1.83,140.89,145.66,44.06,58,0,10.31,30.1737,280.14527,2710,0,100.75
"2938",2019111700,18,11,1558,52,"None","right",41353,"De'Anthony Thomas","WR","BAL",91.73,31.11,4.61,2.43,0.45,69.88,67.53,48,43.73,2,15,06:47:00,36,32,3.65,7,4,2.18,70,"Return",2,3,0,"WR",66.61,26.73,34,69,1.8,13.3517223531617,18.76875,23.0333338090346,54.6003758278308,16.40925,83.52,29.82,3.4,8.31072800661892,25.4989960586687,17.1900029086676,0.155851220298288,1.6,0,26.6038061186741,7.44,5.02,86.05,75.01,25.4913259757118,9.71,2.58,34.49,60.55,33.4363185772597,9.01,0.87,89.36,88.51,36.2031448910174,8.15,0.82,73.32,71.03,32.8533970846243,7.81,1.05,129.81,87.46,37.1078563110293,7.43,1.26,95.34,100.34,44.06,58,0,10.31,30.1737,657.0905,2207,0,82.33
"2939",2019111701,18,11,806,54,"None","left",40130,"Kenjon Barner","RB","ATL",82.67,24.4433333333333,3.75,0.65,0.38,136.28,40.7,31,51.67,1,19,01:18:00,57,-21,4.53,3,78,1.94,0,"Return",2,0,4,"RB",58.76,23.0733333333333,31,77,2.3,14.8965330395147,24.6675,28.8165274252009,58.9023727498472,28.367625,87.31,20.8633333333333,4.6,5.86054604964418,23.949217106202,28.6354081514477,-0.657152137904042,2.3,0,28.4563279430077,10.24,1.53,18.95,25.85,29.2509367371371,6.56,2.91,104.38,151.63,30.601924776066,8.78,0.91,179.75,164.93,45.694923131569,7.85,0.55,172.59,2.39999999999998,31.039806700429,8.92,1.58,20.18,26.18,36.6803080684991,7.71,0.95,152.31,165.52,53.6,54,0,11.43,30.0054,471.291081,2778,0,5.56
"2940",2019111701,18,11,675,55,"None","right",46093,"D.J. Moore","WR","CAR",101.8,36.61,1.56,1.01,0.16,92.95,8.71,65,36.8,1,5,03:42:00,45,25,4.12,-3,NA,2.27,70,"Touchback",2,2,2,"WR",86.57,34,35,75,2,12.1418504046953,21.45,24.6480634381284,60.5184919690821,21.45,104.95,39.08,4,4.0029239313282,15.45202252134,19.0691059045777,0.66498705725436,2,0,11.0994819698939,7.83,3.18,141.33,113.16,14.9025165660032,5.48,3.61,120.13,99.73,19.1892522001249,9.25,0.89,46.07,61.73,23.8145606719923,7.32,1.91,81.72,84.51,21.1242277965373,8.15,1.9,49.82,54.83,22.240548554386,6.77,1.78,88.05,82.49,53.6,54,0,11.43,30.0054,242.92796,2922,0,115.31
"2941",2019111701,19,11,1593,56,"None","right",40130,"Kenjon Barner","RB","ATL",81.55,32.94,3.9,1.01,0.39,129.62,31.52,30,51.55,2,16,03:07:00,53,51,4.6,13,0,2.08,71,"Muffed",2,2,0,"RB",56.05,31.97,32,80,2.4,13.8491884853008,25.74,29.2292254721433,61.7492082508642,30.888,82.65,41.54,4.8,8.67006343690749,25.5184423505825,28.2691510307614,1.44358010972701,2.4,1,29.1562360396537,8.55,0.66,94.2,83.48,17.323916993567,8.22,2.3,54.87,71,33.8662811657849,9.65,2.25,68.95,55.57,40.4307457264889,9.23,1.78,51.82,91.49,27.1258198032797,9.36,0.7,44.94,67.81,27.59109457778,8.44,5.18,54.3,84.48,57.2,51,0,11.43,29.9788,536.606704,1987,0,80.8
"2942",2019111701,20,11,3056,53,"None","right",46093,"D.J. Moore","WR","CAR",101.15,36.65,2.67,0.7,0.27,70.51,177.98,69,32.15,3,18,02:56:00,32,32,3.91,-26,NA,2.24,73,"Fair Catch",2,2,1,"WR",87.2,34.94,33,73,2,10.424865107041,21.45,23.8491155496383,64.1123935907007,21.45,100.92,39.09,4,2.45081619057816,14.0544156762208,14.333907352847,-1.47681173813901,2,0,10.7073105866973,9.02,1.84,148.15,101.14,13.6911394704751,4.76,1.9,123.93,80.86,22.3529707197947,8.56,0.15,67.02,72.31,22.4250328873783,8.54,0.95,33.76,41.28,16.3055971985083,5.07,0.51,84.93,79.12,16.3906223188749,5.46,4.3,77.46,47.16,57.2,51,0,11.43,29.9641,205.413228,1076,0,101.12
"2943",2019111701,21,11,4097,55,"None","left",46093,"D.J. Moore","WR","CAR",75.62,13.5233333333333,5.08,1.3,0.52,142.48,57.41,31,44.62,4,3,02:00:00,50,44,4.37,-26,6,2.27,65,"Return",2,4,1,"WR",55.42,11.8233333333333,33,77,2.2,13.8572153535756,23.595,27.3632315773443,59.6047322519613,25.9545,79.13,5.42333333333334,4.4,8.82780267110677,20.2714084365147,24.5585850569612,-1.16188849784397,2.2,0,24.3248556008047,10.75,1.5,40.36,27.28,25.7009046533386,10.11,1.45,28.3,28.78,28.2719260044306,8.59,0.87,10.89,15.22,29.1735856555207,9.51,1.37,3.94999999999999,18.66,27.5610232030671,9.41,1.69,76,43.97,36.6013578983075,4.58,0.5,152.28,55.86,57.2,51,0,6.96,29.9434,574.318165,120,0,76.45
"2944",2019111701,21,11,4187,55,"None","right",40130,"Kenjon Barner","RB","ATL",89.95,35.18,4.57,1.41,0.46,33.58,150.74,40,49.95,4,15,00:20:00,49,49,4.45,26,0,2.09,79,"Muffed",2,2,1,"RB",66.52,27.35,33,77,2.2,13.0361094577097,23.595,26.9567092723386,61.1105683223519,25.9545,89.39,27.21,4.4,7.98964955426707,24.7037203675884,22.8704285049494,1.5006481266945,2.2,1,32.7981767785955,6.75,1.13,74.43,128.99,32.9511593119271,6.56,1.76,172.37,124.83,33.4645424292639,8.67,1.51,124.33,71.37,34.6742699995256,9.14,1.41,100.92,94.52,33.687816788863,8.67,2.46,47.96,69.43,35.5111883777493,8.78,1.54,79.43,94.07,57.2,51,0,6.96,29.9434,652.79059,20,0,89.19
"2945",2019111702,18,11,360,55,"None","right",44978,"Jamal Agnew","CB","DET",74.46,34.29,3.08,2.67,0.3,115.52,141.77,25,49.46,1,9,11:37:00,48,55,4.56,7,3,2.09,70,"Return",2,4,0,"DB",43.95,34.3,32,78,2.3,12.720710269252,24.6675,27.7543154483092,62.7522409593011,28.367625,71.07,40.1,4.6,6.72667822925997,30.5100016388069,27.7332724358306,-1.04261486927317,2.3,0,36.4565083352753,9.61,0.41,64.44,63.29,35.8794495498468,7.96,2.15,56.19,90.84,37.4723751582416,8.9,2.16,116.92,102.24,42.6373193341232,6.66,1.75,84.51,66.28,37.3441133245924,8.11,1.15,98.84,103.68,38.0476990105841,8.77,0.9,60.86,64.48,37.94,50,0,4.72,30.0674,864.240172,3397,0,62.64
"2946",2019111702,18,11,1322,58,"None","right",39954,"Tavon Austin","WR","DAL",78.58,18.67,4.22,1.35,0.42,75.17,158.87,30,48.58,2,15,12:43:00,57,65,4.64,3,0,2.18,85,"Return",2,4,0,"WR",54.4,19.05,33,82,2.5,13.7233512918268,26.27625,29.6440834694106,62.4548542842715,32.175,85.21,13,4.9,8.72386382287115,24.1829857544514,31.3983853088021,-0.707507287141519,2.4,0,31.5037600930429,8.64,0.99,85.15,97.08,24.8839747628871,8.69,0.32,93.76,100.91,32.4246218173782,7.73,1.84,117.13,118.78,34.0996319628233,8.82,0.52,91.74,100.65,32.9196142140214,8.42,1.62,110.4,98.58,34.7079025583512,5.91,2.69,13.15,102.88,37.94,50,0,4.72,30.0674,629.652165,2563,0,93.72
"2947",2019111702,18,11,987,52,"None","left",39954,"Tavon Austin","WR","DAL",85.41,36.1833333333333,4.53,2.33,0.44,175.74,177.27,39,46.41,1,6,01:28:00,41,41,3.72,-4,NA,2.22,70,"Fair Catch",2,3,0,"WR",60.84,32.0233333333333,33,70,1.9,14.2142216769567,19.84125,24.4073615830176,54.4098668645557,18.33975,78.49,40.0733333333333,3.6,7.93841923811031,24.9196809770912,19.3990979171713,-0.512114980114516,1.7,0,25.1856784701147,8.84,3.37,52.61,11.6,24.6633209442686,8.84,2.92,140.81,2.25,39.9355130178642,8,1.77,162.11,171.23,40.4900111138537,4.99,4.99,28.35,143.39,25.8586813275542,8.61,0.92,0.100000000000023,168.79,28.8438728328912,8.25,0.54,167.47,172.14,37.94,50,0,4.72,30.0674,543.60855,2788,0,79.27
"2948",2019111702,18,11,499,56,"None","left",39954,"Tavon Austin","WR","DAL",91.22,17.1233333333333,4.74,1.95,0.47,172.09,82.78,46,45.22,1,4,10:01:00,52,50,4.43,-7,2,2.26,86,"Return",2,2,3,"WR",71.12,17.3833333333333,33,79,2.3,13.8448686351164,24.6675,28.2872045945447,60.7270532532199,28.367625,96.6,9.57333333333334,4.6,9.2707550933028,20.1016815217036,26.6500750467986,-0.951675366978757,2.3,0,22.1816883938081,6.51,5.37,93.11,11.7,22.920770056872,7.18,1.33,2.62,173.22,30.5964850922455,9.15,1.55,49.81,37.66,40.733612655889,7.75,0.21,16.71,11.51,29.628648298564,8.7,2.94,70.7,27.91,33.4369870054106,7.61,2.59,21.7,8.63999999999999,37.94,50,0,4.72,30.0674,505.426848,3301,0,95.97
"2949",2019111702,19,11,2080,57,"None","right",39954,"Tavon Austin","WR","DAL",89.56,14.82,5.85,0.57,0.59,51.53,175.97,41,48.56,2,9,01:56:00,52,52,4.79,3,NA,2.19,83,"Fair Catch",2,2,4,"WR",64.55,9.51,32,82,2.5,13.3606965387288,26.8125,29.9569419041731,63.5450911411373,33.515625,92.99,2.03,5,13.2419409453448,25.5674832551035,29.4072100002703,-1.30878322430366,2.5,0,23.8771020017087,9.96,1.63,82.67,80.6,25.4617143963245,8.8,2.11,55.21,76.14,33.8433390787611,8.28,2.03,137.01,122.81,40.1356562173836,8.46,0.39,107.69,111.79,32.2061019063158,8.45,1.51,109.89,113.31,43.5022941923757,8.57,0.39,90.39,91.2,37.94,52,0,5.84,30.0438,530.195572,1916,0,95.86
"2950",2019111702,21,11,4112,55,"None","left",44074,"Marvin Hall","WR","DET",100.78,15.2233333333333,6.9,2.02,0.69,152.54,114.34,70,30.78,4,9,03:52:00,26,26,4.45,-8,NA,2.13,66,"Fair Catch",2,2,2,"WR",82.92,13.0833333333333,33,77,2.2,9.12115791411457,23.595,25.2966311332994,68.8998409532484,25.9545,95.48,5.52333333333333,4.4,11.0535062310563,17.9877513880974,14.6597135033397,1.07072758357958,2.2,0,9.62831241703342,8.72,2.17,122.48,170.37,10.0094455390896,8.14,4.08,0.529999999999973,0.0600000000000023,21.3605734941738,6.23,2.16,45.93,3.41000000000003,21.7998004578024,7,2.75,32.58,18.82,21.0453320239905,5.37,3.36,102.14,0.329999999999984,24.5907502935555,6.62,1.5,53.61,20.79,37.04,59,0,5.84,30.0172,257.841787,232,0,96.36
"2951",2019111702,21,11,4328,55,"None","right",37139,"Randall Cobb","WR","DAL",99.94,25.13,4.92,0.79,0.49,54.2,5.88999999999999,57,42.94,4,31,02:07:00,40,40,4.29,8,NA,2.13,87,"Downed",2,2,0,"WR",72.44,20.56,33,77,2.2,11.0745093449509,23.595,26.0647037625868,64.8894930361391,25.9545,93.85,17.91,4.4,9.44544863942418,27.8771393797857,21.5733771116161,0.870093637117996,2.2,0,21.1802549559726,8.3,2.59,52.86,80.49,21.3762882652719,8.63,3.08,90.33,76.88,29.3825883815569,6.92,0.68,95.55,83.19,30.391567909537,6.03,4.19,142.9,105.86,24.555701985486,5.55,1.09,132.71,99.89,29.3314575157799,6.68,3.6,35.31,100.07,37.04,59,0,5.84,30.0172,485.343969,127,0,97.2
"2952",2019111703,18,11,1315,51,"None","left",43556,"Chester Rogers","WR","IND",88.97,19.2033333333333,3.55,4.9,0.35,174.83,11.63,44,44.97,2,1,06:19:00,47,46,3.26,3,1,2.19,80,"Return",2,2,2,"WR",62.47,22.7533333333333,35,68,1.6,14.3632252850011,17.69625,22.7916542762959,50.9611990484371,14.586,80.56,27.6233333333333,3.2,11.9006092281026,26.7367256783623,18.7340598910113,-0.78599234039229,1.6,0,29.1529089457639,9.61,2.56,157.36,26.6,28.7629379584214,9.49,1.22,49.39,29.64,29.3206821203054,9.57,3.03,142.02,3.81999999999999,41.2337749908979,7.1,0.9,41.03,0.79000000000002,29.9356259329916,8.1,2.08,165.27,15.08,33.7203855256727,7.1,2.12,40.96,13.06,42.08,57,0,4.72,30.0113,568.117987,2179,0,89.66
"2953",2019111703,18,11,307,56,"None","left",44923,"Dede Westbrook","WR","JAX",68.2,31.8433333333333,5.25,3.31,0.51,1.87,8.84999999999999,17,51.2,1,10,10:06:00,43,53,4,0,0,2.25,60,"Return",2,3,1,"WR",39.58,29.9133333333333,36,77,2,12.9387060028412,21.98625,25.5108859526764,59.5537711614317,22.5225,59.12,38.5933333333333,4.1,11.3141018202949,28.6850013073034,21.3811599311169,-0.639258602869831,2.1,0,33.9507128054773,7.52,2.8,161.51,154.35,11.537876754412,2.7,1.92,47.83,178.5,39.5149111096052,9.06,0.92,0.629999999999995,0.319999999999993,42.7803938738296,7.98,0.09,10.94,1.12,32.6004969287279,8.25,3.94,76.85,153.6,41.2015545823213,8.33,0.13,119.88,4.35000000000002,42.08,57,0,4.72,30.0113,428.595204,3306,0,59.48
"2954",2019111703,18,11,963,59,"None","left",43556,"Chester Rogers","WR","IND",86.86,40.1133333333333,5.42,1.35,0.55,3.81999999999999,37.73,40,46.86,2,17,12:47:00,48,40,4.7,0,8,2.17,70,"Return",2,2,0,"WR",65.94,41.0933333333333,34,83,2.5,12.222491063476,26.27625,28.9798309494595,65.0873354363919,32.175,87.47,45.8533333333333,4.9,5.77232188984641,20.9429415316951,22.0499092968656,1.46492192738712,2.4,0,23.3768304096171,9.46,2.34,32.33,7.13,20.8060808419077,9.66,0.99,140.66,161.44,29.8522377720666,8.32,3.58,126.94,154.09,32.4900246229516,9.45,1.24,14.56,171.21,23.2963452069203,9.13,2.26,174.62,178.35,23.504240043022,4.59,0.86,129.97,163.02,42.08,57,0,4.72,30.0113,493.338372,2567,0,76.04
"2955",2019111703,18,11,217,55,"None","right",43556,"Chester Rogers","WR","IND",99.21,20.63,4.11,2.97,0.4,125.33,162.31,53,46.21,1,10,11:39:00,50,50,4.27,0,NA,2.16,93,"Downed",2,2,0,"WR",76.84,26.67,34,76,2.1,12.3306901010181,22.5225,25.6770115982633,61.3311284242676,23.648625,94.53,33.48,4.2,13.6757047350402,23.1710703248685,18.9555321740119,-1.22152554190694,2.1,0,25.9346139358194,9.24,2.9,108,109.86,24.3023620251201,6.18,0.76,0.83,83.68,35.0735641188631,8.48,2.12,88.77,89.9,35.3520720750566,9.04,2.4,93.58,106.2,25.8232492146128,9.15,1.95,122.52,112.64,26.8700297729645,7.21,2.41,71.17,101.76,42.08,57,0,4.72,30.0113,594.46059,3399,0,104.39
"2956",2019111703,19,11,1735,61,"None","right",44923,"Dede Westbrook","WR","JAX",78.52,16.87,2.37,1.92,0.24,93.22,64.92,33,45.52,2,12,01:04:00,44,54,4.69,-3,NA,2.24,77,"Fair Catch",2,2,1,"WR",57.45,14.82,36,85,2.5,11.0699583336782,26.27625,28.512896934052,67.1887880129925,32.175,77.18,19.13,4.9,2.6273941462978,21.1694921998616,20.1952717238467,-1.03559871117509,2.4,0,26.073772262563,9.73,0.57,128.38,129.53,10.1036330099623,4,2.32,44.02,17.95,27.7567379207284,8.74,3,46.11,78.61,32.0706033619575,8.61,0.93,103.83,97.62,27.3309348541172,9.5,0.6,130.79,129.12,28.4900157950114,7.55,2.55,41.26,71.9,44.06,55,0,4.72,29.9729,383.408072,1864,0,76.71
"2957",2019111703,19,11,1515,58,"None","left",43556,"Chester Rogers","WR","IND",94.54,11.1533333333333,5.35,1.11,0.53,138.18,106.47,47,47.54,2,7,03:14:00,48,48,4.31,3,NA,2.16,85,"Fair Catch",2,2,0,"WR",72.38,11.2133333333333,35,81,2.3,13.4363672204646,24.6675,28.0895268798386,61.4540605081982,28.367625,94.97,2.15333333333334,4.6,9.01026636676186,22.160081227288,24.3390981755693,-1.52305485367286,2.3,0,23.0890731732566,9.97,1.35,128.5,176.51,22.8971832328782,9.66,0.9,14.42,9.82999999999998,31.2903339707329,8.71,0.92,36.42,35.68,33.2749229901438,8.45,1.1,34.28,16.46,23.0866281643725,9.58,1.09,142.85,179.43,30.5411476536164,7.69,2.28,80.35,29.63,44.06,55,0,4.72,29.9729,502.664779,1994,0,94.53
"2958",2019111703,20,11,3457,58,"None","right",43556,"Chester Rogers","WR","IND",94.47,16.44,1.85,2.75,0.17,103.51,10.02,51,43.47,4,7,09:15:00,47,47,4.66,24,NA,2.19,88,"Fair Catch",2,2,0,"WR",80.41,15.58,33,83,2.5,11.1491660674689,26.8125,29.0381483612506,67.4556929595996,33.515625,97.24,20.79,5,5.15707281313731,14.0862770099129,17.6179737767996,1.00376966728135,2.5,0,20.1171618276535,9.67,2.56,105.18,105.2,18.8840594152846,7.56,3.66,152.03,88.51,21.4752531999043,7.15,3.98,54.89,68.31,22.7458853421888,8.16,1.09,96.22,96.46,20.5134419344975,8.63,2.72,72.89,71.04,21.191085389852,8.57,1.47,95.93,117.07,44.06,55,0,0,29.97,359.849907,555,0,96.88
"2959",2019111703,20,11,2977,53,"None","left",43556,"Chester Rogers","WR","IND",87.29,20.6933333333333,3.5,2.1,0.34,9.97,42.44,40,47.29,3,5,00:18:00,40,41,3.58,17,NA,2.09,71,"Muffed",2,3,0,"WR",61.03,22.8833333333333,35,70,1.8,13.534537528946,18.76875,23.1397857095728,54.231332535189,16.40925,77.61,26.3133333333333,3.4,11.1931586248029,26.3511612647337,16.9310749806384,-0.52601657351779,1.6,1,28.7755521232869,9.67,3.22,24.89,19.31,28.6468497395438,9.23,3.28,49.54,21.39,33.5544408387325,7.98,3.35,154.15,178.2,38.9771535646204,7.49,2.39,0.189999999999998,173.35,30.9585933142964,8.79,2.02,45,16.27,32.6404197276934,4.84,1.42,87.18,5.73000000000002,44.06,55,0,0,29.97,595.452635,918,1,81.15
"2960",2019111704,18,11,1179,53,"None","left",35527,"Andre Roberts","WR","BUF",81.02,35.0933333333333,4.5,3.12,0.45,14.26,9.61,35,46.02,2,9,11:14:00,42,40,4,13,2,2.12,65,"Return",2,4,0,"WR",58.33,37.8933333333333,33,73,2,12.7842031429417,21.45,24.9707498886197,59.2350813537337,21.45,76.44,32.2633333333333,4,5.38379977339426,22.8621105762351,18.9649413392185,0.55348024212238,2,0,34.5968567936453,7.99,0.83,5.95999999999998,167.15,32.9717591280781,8.54,1.35,146.48,1.88999999999999,34.8384758564436,7.79,0.37,172.93,162.84,35.1266238058826,7.37,2.47,174.16,164.11,33.3336016655866,8.53,2.89,22.76,149.9,33.6002529752381,7.55,3.34,179.33,6.82999999999998,62.96,70,0,12.74,29.8814,694.175056,2474,0,78.21
"2961",2019111704,18,11,869,51,"None","right",35527,"Andre Roberts","WR","BUF",96.77,15.94,6.64,0.98,0.66,61.81,31.95,49,47.77,1,14,00:29:00,42,42,3.71,6,NA,2.07,81,"Out of Bounds",2,2,2,"WR",68.6,12.57,33,69,1.8,13.4619634480466,19.305,23.5352392143471,55.1387170078668,17.3745,83.79,4.83,3.5,17.08544702371,28.3708618127825,17.0482755726203,0.707927948218838,1.7,0,23.6402241952144,9.38,1.77,96.17,100.5,23.2432054588002,8.98,1.35,136.07,100.12,28.7683106907583,9.82,2.68,125.31,121.08,41.9469724771645,7.47,1.45,109.12,105.59,29.3149279378272,9.21,2.88,122.25,113.67,34.9301889488162,6.87,2.15,100.97,97.1,62.96,70,0,12.74,29.8814,466.319501,2729,0,94.63
"2962",2019111704,18,11,321,48,"None","right",35527,"Andre Roberts","WR","BUF",69.87,31.4,4.68,3.1,0.45,63.08,53.49,21,48.87,1,8,09:59:00,45,31,3.3,3,14,2.07,42,"Return",2,4,0,"WR",40.94,28.69,32,65,1.6,14.5426847110231,17.69625,22.9051728364299,50.6124736064327,14.586,58.86,24.12,3.2,13.1991855809364,29.0566515620778,18.4935475233931,0.584220314376386,1.6,0,38.3260564107501,7.48,2.7,143.95,74.52,38.8718535704178,7.61,3.77,24.79,76.12,38.9411068152923,7.49,1.77,92.84,89.66,40.4067939831905,7.88,0.19,106.47,96.47,39.6160636610959,8.44,2.55,73.58,62.01,40.2216111064686,7.48,0.86,118.9,78.9,62.96,70,0,12.74,29.8814,844.305381,3299,0,51.65
"2963",2019111704,19,11,1594,59,"None","right",36071,"Marcus Sherels","CB","MIA",76.6,34.89,2.04,1.42,0.21,96.12,53.62,27,49.6,2,11,05:44:00,51,51,5.03,-16,NA,2.17,68,"Fair Catch",2,2,0,"DB",54.33,34.87,34,84,2.5,12.2352587222339,26.8125,29.4722193302439,65.5047295468898,33.515625,77.23,36.84,5,2.04924376295257,22.2700089806897,22.9845796132973,1.25830476706037,2.5,0,20.8847432351944,10.68,0.81,71.81,70.2,22.1371904269715,9.34,1.63,28.42,80.21,22.584950741589,9.4,0.51,129.49,87.43,38.440984638794,7.27,2.12,80.48,84.88,22.9639412993502,10,0.27,86.35,71.67,23.5793850640766,8.7,1.52,101.8,91.66,62.06,72,0,14.98,29.8637,381.837378,2144,0,78.85
"2964",2019111704,19,11,2210,58,"None","right",36071,"Marcus Sherels","CB","MIA",80.47,29.71,5.68,1.44,0.56,75.31,42.21,38,42.47,2,7,00:55:00,36,36,4.93,-9,NA,2.05,64,"Fair Catch",2,3,0,"DB",58.82,27.26,33,82,2.5,9.7159604541628,26.27625,28.0150174301098,69.7428749868667,32.175,73.89,20.03,4.9,11.7046486491479,21.7881848716225,16.7145984097734,0.973789227283084,2.4,0,20.6549776083151,8.31,0.9,133.43,106.07,20.0611589894502,7.41,0.8,60.46,105.02,24.0002708318052,7.73,5.34,104.4,99.18,29.938981278594,7.56,3.44,113.19,99.57,22.2116748580561,6.88,4.76,165.03,67.92,25.7369947740602,8.48,4.03,98.44,70.57,62.06,72,0,14.98,29.8637,346.405991,1855,0,73.43
"2965",2019111704,19,11,1507,49,"None","left",35527,"Andre Roberts","WR","BUF",96.26,29.1233333333333,5.15,2.35,0.5,175.41,165.78,48,48.26,2,9,06:36:00,44,44,3.23,16,NA,2.05,82,"Downed",2,3,0,"WR",68.99,29.0433333333333,33,64,1.6,15.2505365730137,16.62375,22.5594310616941,47.4909769091824,12.87,85.43,28.0533333333333,3,10.8827294370484,27.2701173448154,16.4697814193146,0.0984800272851882,1.4,0,32.6030980123055,9.4,1.41,166.29,163.9,31.4846819898185,8.34,1.17,4.06,155.24,39.4953490932793,6.35,1.25,9.27999999999997,5.63,42.121525375988,7,1.08,4.31,174.04,37.8920321439745,7.19,2.35,20.6,171.59,39.1547493926344,7.6,0.82,136.31,4.64999999999998,62.06,72,0,14.98,29.8637,777.570334,2196,0,92.76
"2966",2019111704,20,11,2967,57,"None","right",36071,"Marcus Sherels","CB","MIA",75.48,31.1,1.17,0.45,0.12,94.71,62,29,46.48,3,3,03:29:00,46,46,4.66,-16,NA,2.07,65,"Fair Catch",2,2,1,"DB",54.53,30.65,33,80,2.4,12.0730063788599,25.20375,27.9461356378032,64.4374878441872,29.601,74.89,28.55,4.7,2.61736508725856,20.9548323782368,20.4680140707397,1.34342474111749,2.3,0,20.9449683695154,10.51,1.35,70.34,65.54,21.0011904424487,8.53,2.05,175.42,113.87,21.300800454443,8.83,1.12,77.99,114.04,36.7189242761822,8.93,0.46,90.07,89.09,22.0134163636633,9.98,0.76,85.54,69.01,32.1547788050237,6.5,1.65,171.04,91.9,62.06,75,0,11.43,29.8548,363.992383,1109,0,75.24
"2967",2019111704,20,11,2878,57,"None","left",35527,"Andre Roberts","WR","BUF",93.55,15.5133333333333,3.79,0.34,0.38,176.46,14.67,44,49.55,3,13,04:51:00,59,54,4.67,16,5,2.01,88,"Return",2,2,2,"WR",74.88,17.3833333333333,33,80,2.4,14.2755342535907,25.20375,28.9658400929084,60.503232608881,29.601,101.54,15.6433333333333,4.7,7.99105750198307,18.7634165332436,26.7167213557352,0.0162689024346526,2.3,0,21.6282708509025,9.36,1.23,166.35,2.17000000000002,19.9709489008409,8.23,3.13,54.76,9.60000000000002,26.3256262983428,7.56,3.8,22.4,36.14,41.0694643257007,7.19,1.97,11.88,5.75,21.598039262859,8.48,2.1,32.06,3.69,25.5657837744122,7.96,4.05,91.46,42.58,62.06,75,0,11.43,29.8548,402.639405,1191,0,98.15
"2968",2019111704,21,11,4167,60,"None","left",36071,"Marcus Sherels","CB","MIA",66.28,22.1033333333333,2.6,1.59,0.26,1.84,128.9,21,45.28,4,3,02:09:00,49,49,5.04,-17,NA,2.22,60,"Fair Catch",2,3,0,"DB",45.87,22.4833333333333,35,85,2.5,11.456996115911,26.8125,29.1577248126461,66.8968683759736,33.515625,67.97,20.7633333333333,5,2.15678000732573,20.4135371751198,22.1668310770845,-0.67039629179055,2.5,0,20.4878939864497,8.42,0.99,33.85,22.19,20.0575397294883,7.56,0.84,178.79,23.17,27.3471205065542,7.36,1.55,168,169.31,28.8848974379346,7.68,2.91,172.71,179.69,27.4640856392489,7.16,1.64,10.25,169.65,28.7409464005624,6.34,1.93,12.3,163.45,62.06,75,0,12.74,29.8519,245.317167,129,0,70.73
